"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_total_z","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation"
66,2,1,"victim",0,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,1,1,"ingroup",0,0,0,1,1,-3,3
66,3,1,"victim",0,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-7,7
66,5,1,"victim",0,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-9,9
66,8,1,"observer",1,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,1,1,"ingroup",0,0,0,1,1,-9,9
66,8,2,"observer",1,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-9,9
66,9,1,"observer",1,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,2,2,"outgroup",1,0,1,1,1,-9,9
66,10,2,"observer",1,18,3,1,0,1,0,1,TRUE,2.64285714285714,0.979875190324481,3.42857142857143,2.25,2.42857142857143,2.5,1,1,"ingroup",0,0,0,1,1,-9,9
67,3,1,"observer",1,18,1,1,0,2,1,2,TRUE,2.75,1.22603663054232,2.57142857142857,2.75,3,2.66666666666667,1,2,"outgroup",1,0,0,0,1,4,-4
67,3,2,"observer",1,18,1,1,0,2,1,2,TRUE,2.75,1.22603663054232,2.57142857142857,2.75,3,2.66666666666667,2,2,"ingroup",0,0,0,1,1,4,-4
67,5,2,"observer",1,18,1,1,0,2,1,2,TRUE,2.75,1.22603663054232,2.57142857142857,2.75,3,2.66666666666667,2,2,"ingroup",0,0,0,1,1,0,0
67,6,2,"victim",0,18,1,1,0,2,1,2,TRUE,2.75,1.22603663054232,2.57142857142857,2.75,3,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-3,3
67,8,1,"victim",0,18,1,1,0,2,1,2,TRUE,2.75,1.22603663054232,2.57142857142857,2.75,3,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-3,3
67,8,2,"victim",0,18,1,1,0,2,1,2,TRUE,2.75,1.22603663054232,2.57142857142857,2.75,3,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-3,3
68,2,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.25,1.42857142857143,2,2,2,"ingroup",0,0,0,1,1,1,-1
68,4,1,"victim",0,18,3,2,1,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.25,1.42857142857143,2,1,2,"outgroup",1,0,0,0,1,1,-1
68,4,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.25,1.42857142857143,2,1,2,"outgroup",1,0,0,0,1,1,-1
68,8,1,"observer",1,18,3,2,1,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.25,1.42857142857143,2,1,2,"outgroup",1,0,0,0,1,2,-2
68,9,2,"observer",1,18,3,2,1,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.25,1.42857142857143,2,2,1,"ingroup",0,0,1,0,1,2,-2
69,1,2,"observer",1,18,3,1,0,2,1,2,TRUE,2.46428571428571,0.569606123294757,1.71428571428571,2.5,3.42857142857143,2.16666666666667,2,2,"ingroup",0,0,0,1,1,5,-5
69,2,2,"observer",1,18,3,1,0,2,1,2,TRUE,2.46428571428571,0.569606123294757,1.71428571428571,2.5,3.42857142857143,2.16666666666667,2,2,"ingroup",0,0,0,1,1,5,-5
69,5,1,"observer",1,18,3,1,0,2,1,2,TRUE,2.46428571428571,0.569606123294757,1.71428571428571,2.5,3.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,9,-9
69,6,2,"victim",0,18,3,1,0,2,1,2,TRUE,2.46428571428571,0.569606123294757,1.71428571428571,2.5,3.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,9,-9
69,8,2,"victim",0,18,3,1,0,2,1,2,TRUE,2.46428571428571,0.569606123294757,1.71428571428571,2.5,3.42857142857143,2.16666666666667,2,2,"ingroup",0,0,0,1,1,8,-8
70,1,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-5,5
70,4,2,"victim",0,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
70,6,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
70,6,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
70,8,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,2,1,"ingroup",0,0,1,0,1,-9,9
70,9,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,-3
70,10,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.75,1.22603663054232,2.57142857142857,3,3.57142857142857,1.66666666666667,1,1,"outgroup",1,0,1,1,1,-7,7
71,2,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.42857142857143,-1.80995446547764,1.71428571428571,1.25,2,0.666666666666667,1,2,"outgroup",1,0,0,0,1,0,0
71,5,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.42857142857143,-1.80995446547764,1.71428571428571,1.25,2,0.666666666666667,1,2,"outgroup",1,0,0,0,1,0,0
71,6,2,"observer",1,18,3,2,1,2,1,1,TRUE,1.42857142857143,-1.80995446547764,1.71428571428571,1.25,2,0.666666666666667,2,2,"ingroup",0,0,0,1,1,0,0
71,8,2,"observer",1,18,3,2,1,2,1,1,TRUE,1.42857142857143,-1.80995446547764,1.71428571428571,1.25,2,0.666666666666667,2,1,"ingroup",0,0,1,0,1,0,0
71,9,1,"observer",1,18,3,2,1,2,1,1,TRUE,1.42857142857143,-1.80995446547764,1.71428571428571,1.25,2,0.666666666666667,1,2,"outgroup",1,0,0,0,1,0,0
71,10,1,"observer",1,18,3,2,1,2,1,1,TRUE,1.42857142857143,-1.80995446547764,1.71428571428571,1.25,2,0.666666666666667,2,2,"ingroup",0,0,0,1,1,0,0
72,1,1,"observer",1,18,1,1,0,2,1,2,TRUE,1.67857142857143,-1.23557777163603,1.14285714285714,1.875,2.28571428571429,1.33333333333333,1,1,"outgroup",1,0,1,1,1,-9,9
72,2,1,"observer",1,18,1,1,0,2,1,2,TRUE,1.67857142857143,-1.23557777163603,1.14285714285714,1.875,2.28571428571429,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
72,4,2,"observer",1,18,1,1,0,2,1,2,TRUE,1.67857142857143,-1.23557777163603,1.14285714285714,1.875,2.28571428571429,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
72,7,2,"victim",0,18,1,1,0,2,1,2,TRUE,1.67857142857143,-1.23557777163603,1.14285714285714,1.875,2.28571428571429,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-8,8
72,9,2,"victim",0,18,1,1,0,2,1,2,TRUE,1.67857142857143,-1.23557777163603,1.14285714285714,1.875,2.28571428571429,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
72,10,1,"victim",0,18,1,1,0,2,1,2,TRUE,1.67857142857143,-1.23557777163603,1.14285714285714,1.875,2.28571428571429,1.33333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
73,2,1,"victim",0,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-3,3
73,2,2,"victim",0,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-3,3
73,6,1,"observer",1,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-5,5
73,7,1,"observer",1,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-5,5
73,7,2,"observer",1,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-5,5
73,8,2,"observer",1,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,1,"ingroup",0,0,1,0,1,-5,5
73,10,2,"observer",1,18,4,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,1.42857142857143,2.25,2,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-6,6
74,1,2,"observer",1,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,2,2,"outgroup",1,0,1,1,1,-5,5
74,3,1,"observer",1,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-8,8
74,4,2,"observer",1,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,2,"ingroup",0,0,1,0,1,-5,5
74,5,1,"observer",1,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,2,"ingroup",0,0,1,0,1,-8,8
74,7,1,"victim",0,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
74,7,2,"victim",0,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
74,8,1,"victim",0,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
74,10,1,"victim",0,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
74,10,2,"victim",0,20,1,2,1,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,2,2.25,2.42857142857143,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
75,1,2,"victim",0,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,2,2,"ingroup",0,0,0,1,1,0,0
75,3,1,"victim",0,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
75,3,2,"victim",0,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
75,4,2,"victim",0,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
75,5,2,"victim",0,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
75,7,1,"observer",1,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
75,8,1,"observer",1,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
75,8,2,"observer",1,18,1,2,1,2,1,1,TRUE,2,-0.497093450982527,0.714285714285714,3.25,2.14285714285714,1.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
76,1,1,"observer",1,19,3,2,1,2,1,2,TRUE,1.64285714285714,-1.31763158504198,2.28571428571429,1,2.42857142857143,0.833333333333333,1,2,"outgroup",1,0,0,0,1,9,-9
76,5,1,"observer",1,19,3,2,1,2,1,2,TRUE,1.64285714285714,-1.31763158504198,2.28571428571429,1,2.42857142857143,0.833333333333333,2,2,"ingroup",0,0,0,1,1,8,-8
76,5,2,"observer",1,19,3,2,1,2,1,2,TRUE,1.64285714285714,-1.31763158504198,2.28571428571429,1,2.42857142857143,0.833333333333333,2,2,"ingroup",0,0,0,1,1,8,-8
76,6,1,"victim",0,19,3,2,1,2,1,2,TRUE,1.64285714285714,-1.31763158504198,2.28571428571429,1,2.42857142857143,0.833333333333333,1,2,"outgroup",1,0,0,0,1,7,-7
76,7,1,"victim",0,19,3,2,1,2,1,2,TRUE,1.64285714285714,-1.31763158504198,2.28571428571429,1,2.42857142857143,0.833333333333333,2,2,"ingroup",0,0,0,1,1,8,-8
76,10,1,"victim",0,19,3,2,1,2,1,2,TRUE,1.64285714285714,-1.31763158504198,2.28571428571429,1,2.42857142857143,0.833333333333333,1,2,"outgroup",1,0,0,0,1,8,-8
77,1,1,"victim",0,19,2,2,1,2,1,1,TRUE,1.64285714285714,-1.31763158504198,1.57142857142857,1.625,2.28571428571429,1,1,2,"outgroup",1,0,0,0,1,-9,9
77,2,2,"victim",0,19,2,2,1,2,1,1,TRUE,1.64285714285714,-1.31763158504198,1.57142857142857,1.625,2.28571428571429,1,1,2,"outgroup",1,0,0,0,1,7,-7
77,3,1,"victim",0,19,2,2,1,2,1,1,TRUE,1.64285714285714,-1.31763158504198,1.57142857142857,1.625,2.28571428571429,1,2,2,"ingroup",0,0,0,1,1,-6,6
77,4,1,"victim",0,19,2,2,1,2,1,1,TRUE,1.64285714285714,-1.31763158504198,1.57142857142857,1.625,2.28571428571429,1,1,2,"outgroup",1,0,0,0,1,-5,5
77,9,2,"observer",1,19,2,2,1,2,1,1,TRUE,1.64285714285714,-1.31763158504198,1.57142857142857,1.625,2.28571428571429,1,1,1,"outgroup",1,0,1,1,1,-6,6
78,3,1,"observer",1,19,4,2,1,2,1,2,TRUE,1.71428571428571,-1.15352395823009,1.14285714285714,1.75,2.57142857142857,1.33333333333333,2,1,"ingroup",0,0,1,0,1,-8,8
78,4,2,"observer",1,19,4,2,1,2,1,2,TRUE,1.71428571428571,-1.15352395823009,1.14285714285714,1.75,2.57142857142857,1.33333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
78,5,1,"observer",1,19,4,2,1,2,1,2,TRUE,1.71428571428571,-1.15352395823009,1.14285714285714,1.75,2.57142857142857,1.33333333333333,1,1,"outgroup",1,0,1,1,1,-8,8
78,6,2,"victim",0,19,4,2,1,2,1,2,TRUE,1.71428571428571,-1.15352395823009,1.14285714285714,1.75,2.57142857142857,1.33333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
78,7,1,"victim",0,19,4,2,1,2,1,2,TRUE,1.71428571428571,-1.15352395823009,1.14285714285714,1.75,2.57142857142857,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
78,7,2,"victim",0,19,4,2,1,2,1,2,TRUE,1.71428571428571,-1.15352395823009,1.14285714285714,1.75,2.57142857142857,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
79,6,2,"observer",1,19,3,1,0,2,1,1,TRUE,2.35714285714286,0.323444683076922,1.71428571428571,2.625,3.14285714285714,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-6,6
79,7,2,"observer",1,19,3,1,0,2,1,1,TRUE,2.35714285714286,0.323444683076922,1.71428571428571,2.625,3.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-6,6
79,8,1,"observer",1,19,3,1,0,2,1,1,TRUE,2.35714285714286,0.323444683076922,1.71428571428571,2.625,3.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,9,-9
79,9,2,"observer",1,19,3,1,0,2,1,1,TRUE,2.35714285714286,0.323444683076922,1.71428571428571,2.625,3.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-6,6
79,10,1,"observer",1,19,3,1,0,2,1,1,TRUE,2.35714285714286,0.323444683076922,1.71428571428571,2.625,3.14285714285714,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-6,6
80,2,2,"victim",0,18,4,2,1,2,1,1,TRUE,2.21428571428571,-0.0047705705468572,1.42857142857143,2.125,3.28571428571429,2,2,2,"ingroup",0,0,0,1,1,-7,7
80,4,2,"victim",0,18,4,2,1,2,1,1,TRUE,2.21428571428571,-0.0047705705468572,1.42857142857143,2.125,3.28571428571429,2,2,2,"ingroup",0,0,0,1,1,-7,7
80,5,2,"victim",0,18,4,2,1,2,1,1,TRUE,2.21428571428571,-0.0047705705468572,1.42857142857143,2.125,3.28571428571429,2,2,2,"ingroup",0,0,0,1,1,-7,7
80,7,2,"observer",1,18,4,2,1,2,1,1,TRUE,2.21428571428571,-0.0047705705468572,1.42857142857143,2.125,3.28571428571429,2,1,1,"outgroup",1,0,1,1,1,-7,7
80,8,1,"observer",1,18,4,2,1,2,1,1,TRUE,2.21428571428571,-0.0047705705468572,1.42857142857143,2.125,3.28571428571429,2,2,1,"ingroup",0,0,1,0,1,-7,7
80,9,1,"observer",1,18,4,2,1,2,1,1,TRUE,2.21428571428571,-0.0047705705468572,1.42857142857143,2.125,3.28571428571429,2,1,1,"outgroup",1,0,1,1,1,-7,7
81,1,2,"victim",0,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,1,1,"ingroup",0,0,0,1,1,9,-9
81,3,1,"victim",0,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,2,1,"outgroup",1,0,0,0,1,9,-9
81,3,2,"victim",0,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,1,1,"ingroup",0,0,0,1,1,9,-9
81,6,1,"observer",1,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,2,2,"outgroup",1,0,1,1,1,9,-9
81,6,2,"observer",1,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,2,2,"outgroup",1,0,1,1,1,9,-9
81,7,2,"observer",1,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,2,2,"outgroup",1,0,1,1,1,-9,9
81,8,2,"observer",1,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,1,1,"ingroup",0,0,0,1,1,-9,9
81,9,1,"observer",1,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,1,2,"ingroup",0,0,1,0,1,9,-9
81,9,2,"observer",1,18,3,1,0,1,0,1,TRUE,2.89285714285714,1.5542518841661,2.57142857142857,2.875,3.28571428571429,2.83333333333333,1,2,"ingroup",0,0,1,0,1,9,-9
83,1,2,"observer",1,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,2,1,"outgroup",1,0,0,0,1,0,0
83,5,2,"observer",1,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-9,9
83,7,2,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,1,1,"ingroup",0,0,0,1,1,-2,2
83,8,1,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,1,1,"ingroup",0,0,0,1,1,0,0
83,8,2,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,1,1,"ingroup",0,0,0,1,1,0,0
83,9,2,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-7,7
83,10,1,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,1,1,"ingroup",0,0,0,1,1,0,0
83,10,2,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,2,1,"outgroup",1,0,0,0,1,0,0
84,1,1,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
84,1,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,2,1,"outgroup",1,0,0,0,1,3,-3
84,2,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-4,4
84,4,1,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,2,"ingroup",0,0,1,0,1,-2,2
84,4,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,2,"ingroup",0,0,1,0,1,-2,2
84,5,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,2,2,"outgroup",1,0,1,1,1,-3,3
84,6,1,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,2,1,"outgroup",1,0,0,0,1,-2,2
84,8,1,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-2,2
84,8,2,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-2,2
84,9,1,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-2,2
85,1,2,"observer",1,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-4,4
85,2,2,"observer",1,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
85,5,2,"observer",1,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
85,9,1,"victim",0,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
85,10,1,"victim",0,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
85,10,2,"victim",0,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
